distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
160,-45,,,-51,5180,close
160,-49,,,-52,5180,close
160,-49,,,-50,5180,close
160,-49,,,-49,5180,close
160,-50,,,-47,5180,close
160,-43,,,-46,5180,close
160,-43,,,-46,5180,close
160,-49,,,-44,5180,close
160,-49,,,-47,5180,close
160,-50,,,-46,5180,close
160,-48,,,-45,5180,close
160,-51,,,-47,5180,close
160,-50,,,-44,5180,close
160,-53,,,-44,5180,close
160,-54,,,-45,5180,close
160,-51,,,-50,5180,close
160,-60,,,-46,5180,close
160,-54,,,-44,5180,close
160,-53,,,-44,5180,close
160,-54,,,-46,5180,close
160,-49,,,-45,5180,close
160,-49,,,-44,5180,close
160,-45,,,-42,5180,close
160,-49,,,-44,5180,close
160,-49,,,-47,5180,close
160,-54,,,-51,5180,close
160,-54,,,-48,5180,close
160,-52,,,-45,5180,close
160,-54,,,-44,5180,close
160,-54,,,-43,5180,close
160,-54,,,-43,5180,close
160,-50,,,-43,5180,close
160,-52,,,-43,5180,close
160,-54,,,-44,5180,close
160,-53,,,-45,5180,close
160,-52,,,-46,5180,close
160,-52,,,-45,5180,close
160,-47,,,-45,5180,close
160,-50,,,-45,5180,close
160,-53,,,-44,5180,close
160,-53,,,-44,5180,close
160,-50,,,-44,5180,close
160,-51,,,-44,5180,close
160,-46,,,-45,5180,close
160,-51,,,-47,5180,close
160,-52,,,-47,5180,close
160,-53,,,-44,5180,close
160,-49,,,-44,5180,close
160,-52,,,-42,5180,close
160,-62,,,-44,5180,close
160,-62,,,-44,5180,close
160,-53,,,-44,5180,close
160,-52,,,-46,5180,close
160,-51,,,-45,5180,close
160,-52,,,-45,5180,close
160,-51,,,-45,5180,close
160,-49,,,-45,5180,close
160,-51,,,-44,5180,close
160,-52,,,-45,5180,close
160,-48,,,-45,5180,close
160,-50,,,-44,5180,close
160,-50,,,-45,5180,close
160,-50,,,-45,5180,close
160,-56,,,-44,5180,close
160,-55,,,-45,5180,close
160,-54,,,-45,5180,close
160,-55,,,-44,5180,close
160,-50,,,-45,5180,close
160,-49,,,-45,5180,close
160,-51,,,-45,5180,close
160,-52,,,-43,5180,close
160,-52,,,-44,5180,close
160,-50,,,-43,5180,close
160,-49,,,-45,5180,close
160,-49,,,-44,5180,close
160,-51,,,-42,5180,close
160,-52,,,-43,5180,close
160,-51,,,-47,5180,close
160,-51,,,-46,5180,close
160,-50,,,-44,5180,close
160,-50,,,-41,5180,close
160,-47,,,-42,5180,close
160,-49,,,-41,5180,close
160,-49,,,-42,5180,close
160,-48,,,-43,5180,close
160,-49,,,-47,5180,close
160,-54,,,-49,5180,close
160,-50,,,-43,5180,close
160,-48,,,-43,5180,close
160,-52,,,-43,5180,close
160,-48,,,-43,5180,close
160,-49,,,-44,5180,close
160,-49,,,-46,5180,close
160,-48,,,-45,5180,close
160,-52,,,-44,5180,close
160,-51,,,-44,5180,close
160,-47,,,-44,5180,close
160,-48,,,-44,5180,close
160,-44,,,-44,5180,close
160,-49,,,-43,5180,close
160,-51,,,-43,5180,close
160,-50,,,-41,5180,close
160,-52,,,-42,5180,close
160,-51,,,-43,5180,close
160,-50,,,-43,5180,close
160,-49,,,-44,5180,close
160,-52,,,-45,5180,close
160,-57,,,-44,5180,close
