distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
300,-59,-65,2412,-46,5200,close
300,-59,-50,2452,-46,5200,close
300,-57,-49,2447,-53,5220,close
300,-59,-52,2447,-52,5240,close
300,-59,-61,2422,-52,5240,close
300,-59,-65,2412,-46,5200,close
300,-59,-65,2412,-45,5200,close
300,-59,-60,2427,-52,5520,close
300,-59,-65,2412,-46,5200,close
300,-57,-59,2427,-46,5200,close
300,-43,-63,2417,-52,5220,close
300,-58,-63,2422,-53,5240,close
300,-48,-48,2462,-49,5180,close
300,-59,-50,2467,-58,5600,close
300,-59,-51,2442,-52,5240,close
300,-58,-50,2442,-46,5200,close
300,-59,-61,2427,-46,5200,close
300,-59,-63,2422,-49,5180,close
300,-59,-63,2422,-52,5220,close
300,-59,-59,2432,-49,5180,close
300,-59,-47,2472,-45,5200,close
300,-59,-48,2467,-48,5560,close
300,-58,-53,2442,-52,5220,close
300,-58,-60,2427,-52,5220,close
300,-58,-54,2442,-44,5540,close
300,-57,-51,2452,-45,5200,close
300,-57,-50,2462,-58,5600,close
300,-59,-47,2472,-52,5240,close
300,-65,-59,2422,-46,5200,close
300,-59,-67,2427,-52,5240,close
300,-58,-59,2422,-52,5520,close
300,-59,-63,2412,-45,5200,close
300,-58,-63,2417,-49,5180,close
300,-59,-61,2422,-52,5220,close
300,-59,-52,2452,-48,5180,close
300,-59,-60,2427,-45,5200,close
300,-43,-51,2467,-53,5240,close
300,-57,-59,2432,-48,5180,close
300,-58,-48,2467,-53,5220,close
300,-58,-62,2422,-46,5200,close
300,-58,-50,2467,-48,5560,close
300,-59,-51,2447,-52,5220,close
300,-58,-62,2422,-45,5200,close
300,-58,-47,2462,-52,5620,close
300,-59,-60,2427,-49,5180,close
300,-59,-51,2452,-48,5180,close
300,-57,-52,2447,-45,5200,close
300,-58,-51,2457,-52,5220,close
300,-58,-51,2452,-48,5180,close
300,-58,-50,2467,-48,5180,close
300,-57,-50,2462,-52,5240,close
300,-57,-49,2467,-48,5180,close
300,-57,-59,2437,-53,5220,close
300,-59,-66,2412,-52,5620,close
300,-58,-47,2462,-52,5620,close
300,-59,-46,2472,-46,5200,close
300,-58,-60,2427,-52,5220,close
300,-59,-49,2457,-52,5240,close
300,-57,-62,2427,-45,5200,close
300,-43,-52,2447,-53,5220,close
300,-57,-52,2447,-52,5520,close
300,-57,-65,2412,-52,5520,close
300,-59,-51,2452,-48,5560,close
300,-59,-63,2412,-52,5240,close
300,-59,-64,2417,-48,5180,close
300,-65,-46,2467,-46,5200,close
300,-58,-59,2427,-53,5220,close
300,-65,-59,2437,-46,5200,close
300,-57,-61,2422,-48,5580,close
300,-57,-51,2452,-46,5200,close
300,-43,-47,2462,-48,5560,close
300,-59,-52,2447,-46,5200,close
300,-59,-49,2447,-45,5200,close
300,-59,-61,2422,-52,5220,close
300,-59,-53,2442,-52,5240,close
300,-58,-63,2422,-48,5180,close
300,-58,-49,2457,-46,5200,close
300,-59,-52,2447,-52,5240,close
300,-59,-63,2422,-53,5220,close
300,-58,-49,2447,-52,5220,close
300,-42,-50,2467,-48,5560,close
300,-59,-52,2447,-45,5200,close
300,-58,-53,2447,-46,5200,close
300,-58,-64,2432,-46,5200,close
300,-58,-50,2462,-48,5560,close
300,-59,-60,2422,-46,5200,close
300,-58,-51,2452,-52,5240,close
300,-57,-50,2452,-49,5180,close
300,-59,-50,2452,-45,5200,close
300,-58,-51,2442,-49,5180,close
300,-58,-59,2422,-48,5560,close
300,-58,-64,2432,-53,5220,close
300,-41,-52,2462,-53,5240,close
300,-59,-62,2437,-48,5180,close
300,-64,-60,2427,-46,5200,close
300,-58,-59,2432,-46,5200,close
300,-59,-52,2447,-46,5200,close
300,-59,-52,2447,-49,5180,close
300,-58,-52,2447,-48,5180,close
300,-58,-48,2462,-46,5200,close
300,-59,-51,2452,-53,5220,close
300,-57,-60,2422,-49,5180,close
300,-49,-50,2442,-52,5240,close
300,-59,-50,2452,-48,5180,close
300,-41,-50,2452,-45,5200,close
300,-58,-61,2422,-48,5560,close
300,-58,-49,2447,-45,5200,close
300,-59,-53,2447,-52,5220,close
300,-58,-63,2437,-48,5560,close
300,-59,-59,2432,-44,5540,close
300,-57,-46,2467,-48,5180,close
300,-58,-56,2452,-52,5220,close
300,-59,-59,2437,-48,5180,close
300,-59,-47,2462,-48,5180,close
300,-59,-63,2437,-48,5180,close
300,-59,-50,2442,-48,5580,close
300,-58,-61,2422,-49,5180,close
300,-59,-61,2422,-53,5220,close
300,-58,-60,2422,-53,5240,close
300,-59,-51,2467,-45,5200,close
300,-59,-60,2427,-45,5200,close
300,-59,-61,2422,-53,5240,close
300,-57,-51,2452,-45,5200,close
300,-59,-59,2437,-44,5540,close
300,-57,-63,2422,-49,5180,close
300,-59,-63,2437,-48,5180,close
300,-42,-62,2422,-48,5180,close
300,-59,-51,2457,-45,5200,close
300,-59,-53,2447,-52,5240,close
300,-57,-47,2462,-49,5180,close
300,-59,-46,2472,-48,5560,close
300,-42,-61,2427,-52,5240,close
300,-58,-59,2427,-53,5240,close
300,-58,-65,2412,-46,5200,close
300,-58,-59,2427,-52,5240,close
300,-57,-46,2472,-52,5220,close
300,-59,-51,2467,-52,5240,close
300,-59,-47,2462,-49,5180,close
300,-58,-60,2422,-48,5560,close
300,-57,-51,2457,-52,5240,close
300,-65,-63,2437,-46,5200,close
300,-59,-52,2447,-52,5220,close
300,-59,-49,2447,-49,5180,close
300,-58,-50,2452,-46,5200,close
300,-49,-59,2427,-53,5240,close
300,-59,-60,2422,-46,5200,close
300,-58,-60,2422,-49,5180,close
300,-58,-54,2442,-52,5620,close
300,-57,-45,2467,-53,5220,close
300,-58,-60,2427,-46,5200,close
300,-58,-52,2447,-49,5180,close
300,-59,-47,2462,-52,5240,close
300,-59,-64,2412,-48,5580,close
300,-58,-49,2452,-46,5200,close
300,-59,-63,2422,-53,5220,close
300,-66,-59,2432,-46,5200,close
300,-58,-52,2447,-46,5200,close
300,-59,-52,2447,-45,5200,close
300,-58,-63,2422,-52,5240,close
300,-58,-63,2422,-52,5220,close
300,-59,-63,2437,-53,5220,close
300,-49,-50,2462,-52,5220,close
300,-59,-50,2452,-46,5200,close
300,-59,-65,2412,-52,5220,close
300,-59,-59,2422,-52,5520,close
300,-58,-59,2422,-45,5200,close
300,-58,-51,2467,-52,5520,close
300,-57,-63,2437,-52,5240,close
300,-57,-47,2462,-52,5620,close
300,-58,-52,2447,-52,5220,close
300,-58,-64,2417,-53,5220,close
300,-59,-47,2462,-52,5520,close
300,-59,-52,2462,-49,5180,close
300,-57,-47,2462,-52,5240,close
300,-59,-53,2462,-46,5200,close
300,-42,-49,2457,-53,5220,close
300,-58,-48,2472,-45,5200,close
300,-59,-49,2457,-52,5220,close
300,-59,-60,2427,-45,5200,close
300,-59,-60,2427,-45,5200,close
300,-58,-62,2417,-53,5220,close
300,-59,-51,2442,-52,5220,close
300,-59,-48,2462,-46,5200,close
300,-59,-50,2467,-48,5180,close
300,-57,-53,2462,-48,5180,close
300,-59,-51,2467,-48,5180,close
300,-59,-63,2417,-46,5200,close
300,-59,-63,2422,-53,5220,close
300,-42,-59,2427,-53,5240,close
300,-59,-62,2432,-53,5220,close
300,-57,-50,2452,-46,5200,close
300,-59,-49,2447,-49,5180,close
300,-59,-49,2452,-46,5200,close
300,-57,-50,2452,-52,5620,close
300,-60,-51,2457,-46,5200,close
300,-57,-66,2412,-44,5540,close
300,-59,-50,2462,-48,5560,close
300,-59,-50,2452,-45,5200,close
300,-57,-60,2422,-48,5180,close
300,-57,-54,2442,-45,5200,close
300,-59,-52,2447,-52,5240,close
300,-59,-50,2442,-52,5240,close
300,-59,-61,2422,-52,5220,close
300,-59,-64,2432,-49,5180,close
300,-59,-51,2467,-52,5520,close
300,-59,-61,2427,-48,5180,close
300,-57,-51,2457,-49,5180,close
300,-59,-62,2422,-52,5520,close
300,-59,-49,2452,-53,5220,close
300,-58,-63,2437,-49,5180,close
300,-59,-48,2472,-53,5240,close
300,-58,-50,2462,-46,5200,close
300,-59,-65,2412,-46,5200,close
300,-59,-60,2422,-48,5180,close
300,-59,-59,2437,-45,5200,close
300,-59,-49,2452,-53,5240,close
300,-58,-60,2422,-45,5200,close
300,-59,-59,2427,-46,5200,close
300,-59,-60,2422,-49,5180,close
300,-59,-53,2462,-48,5560,close
300,-59,-66,2412,-49,5180,close
300,-59,-53,2447,-46,5200,close
300,-43,-59,2437,-52,5520,close
300,-57,-53,2442,-49,5180,close
300,-58,-54,2442,-46,5200,close
300,-59,-49,2457,-53,5240,close
300,-58,-54,2442,-52,5240,close
300,-59,-59,2432,-48,5560,close
300,-59,-50,2442,-49,5180,close
300,-58,-59,2437,-44,5540,close
300,-43,-64,2417,-46,5200,close
300,-59,-47,2462,-53,5240,close
300,-57,-52,2447,-53,5240,close
300,-57,-49,2457,-52,5240,close
300,-59,-58,2437,-52,5520,close
300,-59,-60,2427,-52,5240,close
300,-59,-63,2412,-46,5200,close
300,-65,-47,2472,-46,5200,close
300,-59,-61,2427,-52,5240,close
300,-59,-59,2432,-49,5180,close
300,-58,-59,2432,-45,5200,close
300,-57,-60,2427,-46,5200,close
300,-59,-51,2457,-46,5200,close
300,-58,-51,2462,-52,5620,close
300,-59,-50,2452,-46,5200,close
300,-59,-59,2422,-46,5200,close
300,-59,-51,2457,-48,5180,close
300,-59,-50,2462,-52,5240,close
300,-59,-61,2422,-52,5520,close
300,-59,-60,2422,-45,5200,close
300,-58,-52,2447,-46,5200,close
300,-58,-53,2442,-49,5180,close
300,-43,-51,2467,-46,5200,close
300,-58,-54,2442,-52,5220,close
300,-59,-49,2447,-48,5580,close
300,-60,-49,2467,-48,5180,close
300,-59,-61,2422,-48,5180,close
300,-59,-63,2422,-45,5200,close
300,-59,-65,2412,-46,5200,close
300,-59,-51,2452,-53,5220,close
300,-58,-63,2422,-52,5620,close
300,-59,-61,2422,-46,5200,close
300,-57,-45,2467,-52,5220,close
300,-57,-46,2472,-52,5520,close
300,-58,-53,2462,-46,5200,close
300,-59,-48,2467,-52,5240,close
300,-58,-48,2462,-46,5200,close
300,-57,-50,2452,-52,5220,close
300,-59,-52,2447,-53,5220,close
300,-59,-60,2427,-48,5180,close
300,-59,-65,2412,-45,5200,close
300,-59,-53,2462,-49,5180,close
300,-59,-47,2462,-44,5540,close
300,-57,-59,2427,-52,5240,close
300,-58,-51,2457,-48,5180,close
300,-41,-63,2417,-49,5180,close
300,-54,-48,2447,-46,5200,close
300,-58,-60,2427,-46,5200,close
300,-58,-50,2452,-49,5180,close
300,-58,-51,2467,-52,5240,close
300,-57,-50,2452,-52,5240,close
300,-59,-51,2467,-49,5180,close
300,-60,-61,2422,-53,5220,close
300,-59,-51,2467,-52,5620,close
300,-59,-60,2427,-46,5200,close
300,-59,-59,2427,-52,5220,close
300,-58,-52,2452,-46,5200,close
300,-59,-50,2452,-46,5200,close
300,-42,-61,2422,-52,5240,close
300,-59,-48,2472,-46,5200,close
300,-57,-51,2457,-46,5200,close
300,-59,-54,2442,-48,5180,close
300,-58,-63,2422,-49,5180,close
300,-58,-50,2452,-52,5220,close
300,-58,-59,2427,-52,5220,close
300,-57,-58,2437,-45,5200,close
300,-58,-53,2462,-49,5180,close
300,-57,-50,2452,-52,5220,close
300,-59,-62,2417,-53,5220,close
300,-57,-64,2422,-53,5220,close
300,-57,-46,2467,-53,5220,close
300,-59,-59,2432,-52,5240,close
300,-65,-62,2437,-52,5240,close
300,-58,-54,2442,-52,5620,close
300,-59,-50,2462,-53,5220,close
300,-59,-63,2422,-52,5220,close
300,-58,-47,2472,-53,5220,close
300,-41,-47,2462,-52,5520,close
300,-59,-53,2447,-52,5240,close
300,-59,-53,2442,-52,5520,close
300,-59,-61,2422,-46,5200,close
300,-59,-53,2447,-58,5600,close
300,-57,-59,2427,-45,5200,close
300,-59,-63,2422,-52,5220,close
300,-57,-51,2442,-52,5220,close
300,-59,-50,2452,-49,5180,close
300,-58,-52,2447,-49,5180,close
300,-59,-59,2427,-49,5180,close
300,-59,-59,2427,-46,5200,close
300,-59,-63,2422,-52,5240,close
300,-59,-48,2447,-52,5220,close
300,-58,-59,2437,-46,5200,close
300,-57,-61,2427,-46,5200,close
300,-42,-47,2472,-49,5180,close
300,-58,-52,2457,-53,5220,close
300,-60,-64,2412,-45,5200,close
300,-59,-64,2412,-53,5220,close
300,-59,-60,2427,-52,5220,close
300,-59,-63,2417,-46,5200,close
300,-57,-51,2452,-45,5200,close
300,-58,-51,2447,-49,5180,close
300,-57,-48,2472,-48,5180,close
300,-58,-62,2417,-46,5200,close
300,-59,-47,2472,-46,5200,close
300,-58,-50,2462,-46,5200,close
300,-59,-60,2422,-49,5180,close
300,-58,-50,2462,-46,5200,close
300,-59,-63,2412,-45,5200,close
300,-59,-59,2427,-46,5200,close
300,-49,-47,2472,-48,5580,close
300,-57,-47,2472,-49,5180,close
300,-59,-59,2437,-49,5180,close
300,-65,-64,2432,-49,5180,close
300,-58,-51,2457,-49,5180,close
300,-59,-49,2457,-45,5200,close
300,-58,-55,2442,-53,5240,close
300,-59,-48,2472,-45,5200,close
300,-57,-63,2422,-53,5240,close
300,-59,-50,2452,-52,5240,close
300,-58,-51,2452,-52,5220,close
300,-59,-47,2462,-52,5620,close
300,-57,-62,2437,-48,5180,close
300,-57,-65,2412,-45,5200,close
300,-58,-47,2472,-46,5200,close
300,-58,-64,2412,-46,5200,close
300,-59,-53,2442,-52,5220,close
300,-59,-62,2417,-49,5180,close
300,-57,-47,2472,-48,5180,close
300,-58,-61,2427,-46,5200,close
300,-59,-51,2457,-46,5200,close
300,-59,-63,2417,-52,5240,close
300,-57,-51,2457,-46,5200,close
300,-58,-63,2437,-48,5180,close
300,-58,-49,2447,-44,5540,close
300,-59,-51,2457,-46,5200,close
300,-59,-55,2442,-46,5200,close
300,-57,-48,2472,-46,5200,close
300,-58,-53,2442,-46,5200,close
300,-57,-53,2447,-48,5180,close
300,-57,-53,2462,-49,5180,close
300,-59,-50,2442,-45,5200,close
300,-59,-63,2417,-52,5220,close
300,-58,-47,2472,-45,5200,close
300,-58,-50,2457,-46,5200,close
300,-59,-64,2417,-45,5200,close
300,-59,-47,2472,-46,5200,close
300,-42,-63,2422,-52,5220,close
300,-59,-50,2442,-52,5520,close
300,-41,-61,2422,-46,5200,close
300,-59,-53,2442,-52,5240,close
300,-58,-53,2442,-52,5240,close
300,-58,-63,2437,-46,5200,close
300,-65,-51,2457,-52,5220,close
300,-59,-61,2422,-48,5180,close
300,-64,-52,2467,-53,5220,close
300,-59,-47,2462,-46,5200,close
300,-41,-47,2472,-49,5180,close
300,-59,-63,2422,-46,5200,close
300,-50,-59,2427,-52,5220,close
300,-59,-64,2432,-52,5240,close
300,-58,-47,2472,-46,5200,close
300,-59,-61,2427,-52,5240,close
300,-48,-47,2472,-52,5220,close
300,-64,-60,2422,-46,5200,close
300,-58,-53,2442,-52,5240,close
300,-65,-51,2452,-48,5180,close
300,-57,-51,2462,-52,5220,close
300,-57,-59,2432,-52,5220,close
300,-59,-60,2427,-46,5200,close
300,-48,-53,2462,-52,5220,close
300,-58,-50,2452,-46,5200,close
300,-59,-51,2452,-49,5180,close
300,-60,-65,2412,-52,5240,close
300,-59,-61,2422,-52,5220,close
300,-58,-47,2472,-46,5200,close
300,-59,-62,2422,-46,5200,close
300,-57,-52,2447,-46,5200,close
300,-59,-50,2467,-53,5220,close
300,-58,-63,2417,-49,5180,close
300,-58,-64,2417,-46,5200,close
300,-59,-53,2442,-49,5180,close
300,-59,-52,2447,-46,5200,close
300,-59,-63,2417,-53,5220,close
300,-59,-53,2442,-45,5200,close
300,-59,-53,2447,-48,5180,close
300,-59,-65,2412,-46,5200,close
300,-59,-47,2472,-46,5200,close
300,-58,-49,2457,-45,5200,close
300,-58,-52,2447,-49,5180,close
300,-41,-52,2447,-52,5240,close
300,-59,-53,2462,-46,5200,close
300,-60,-52,2447,-48,5180,close
300,-49,-59,2427,-46,5200,close
300,-57,-50,2452,-52,5220,close
300,-59,-60,2427,-52,5240,close
300,-58,-58,2437,-53,5240,close
300,-59,-65,2412,-45,5200,close
300,-59,-52,2442,-52,5220,close
300,-59,-46,2472,-48,5580,close
300,-59,-63,2437,-52,5220,close
300,-59,-51,2457,-46,5200,close
300,-57,-47,2472,-46,5200,close
300,-59,-52,2457,-46,5200,close
300,-59,-58,2437,-52,5240,close
300,-48,-52,2462,-53,5240,close
300,-59,-50,2442,-46,5200,close
300,-57,-51,2447,-45,5200,close
300,-59,-59,2422,-46,5200,close
300,-58,-59,2432,-46,5200,close
300,-59,-50,2462,-52,5240,close
300,-59,-49,2447,-52,5240,close
300,-59,-53,2442,-52,5220,close
300,-58,-48,2462,-52,5240,close
300,-59,-52,2447,-46,5200,close
300,-57,-63,2437,-46,5200,close
300,-59,-63,2437,-52,5240,close
300,-58,-46,2472,-45,5200,close
300,-59,-61,2422,-46,5200,close
300,-57,-55,2442,-52,5240,close
300,-58,-64,2432,-46,5200,close
300,-57,-60,2427,-45,5200,close
300,-59,-63,2432,-53,5220,close
300,-58,-62,2417,-52,5520,close
300,-59,-60,2422,-46,5200,close
300,-65,-50,2462,-52,5240,close
300,-57,-65,2412,-49,5180,close
300,-59,-49,2467,-48,5180,close
300,-59,-61,2422,-46,5200,close
300,-57,-52,2447,-45,5200,close
300,-58,-55,2442,-46,5200,close
300,-59,-47,2472,-45,5200,close
300,-58,-63,2422,-46,5200,close
300,-58,-59,2427,-45,5200,close
300,-58,-51,2457,-46,5200,close
300,-59,-63,2422,-52,5520,close
300,-57,-64,2422,-45,5200,close
300,-58,-51,2442,-52,5220,close
300,-58,-51,2447,-53,5240,close
300,-58,-49,2457,-53,5220,close
300,-57,-60,2427,-45,5200,close
300,-59,-64,2417,-49,5180,close
300,-59,-51,2457,-48,5180,close
300,-59,-50,2442,-49,5180,close
300,-58,-50,2447,-45,5200,close
300,-59,-48,2472,-45,5200,close
300,-59,-50,2442,-52,5240,close
300,-55,-49,2457,-52,5620,close
300,-58,-64,2412,-46,5200,close
300,-58,-60,2422,-49,5180,close
300,-59,-52,2457,-48,5180,close
300,-59,-61,2427,-52,5240,close
300,-59,-53,2447,-46,5200,close
300,-57,-50,2462,-52,5240,close
300,-49,-51,2457,-48,5560,close
300,-59,-51,2457,-52,5240,close
300,-58,-63,2437,-48,5560,close
300,-57,-51,2452,-46,5200,close
300,-58,-52,2457,-52,5240,close
300,-58,-48,2467,-48,5180,close
300,-59,-51,2447,-44,5540,close
300,-59,-63,2432,-53,5220,close
300,-59,-63,2432,-53,5240,close
300,-58,-63,2417,-52,5240,close
300,-59,-51,2457,-52,5240,close
300,-58,-63,2422,-45,5200,close
300,-58,-61,2427,-53,5240,close
300,-59,-45,2467,-52,5520,close
300,-58,-61,2427,-52,5240,close
300,-59,-53,2447,-53,5240,close
300,-58,-65,2412,-45,5200,close
300,-57,-51,2452,-45,5200,close
300,-49,-58,2432,-53,5220,close
300,-59,-48,2467,-52,5520,close
300,-57,-50,2462,-46,5200,close
300,-59,-59,2432,-52,5240,close
300,-59,-50,2452,-45,5200,close
300,-59,-64,2432,-49,5180,close
300,-58,-52,2447,-53,5220,close
300,-59,-63,2437,-46,5200,close
300,-59,-46,2472,-48,5180,close
300,-59,-49,2457,-52,5220,close
300,-59,-61,2422,-45,5200,close
300,-59,-50,2442,-52,5220,close
300,-58,-48,2472,-46,5200,close
300,-58,-49,2467,-48,5180,close
300,-58,-52,2467,-49,5180,close
300,-58,-59,2437,-49,5180,close
300,-57,-63,2422,-46,5200,close
300,-58,-61,2422,-52,5240,close
300,-59,-64,2432,-46,5200,close
300,-58,-63,2417,-53,5240,close
300,-58,-59,2432,-46,5200,close
300,-58,-59,2427,-53,5220,close
300,-65,-53,2462,-48,5180,close
300,-59,-47,2472,-49,5180,close
300,-57,-52,2447,-46,5200,close
300,-58,-63,2412,-45,5200,close
300,-57,-58,2437,-48,5180,close
300,-59,-49,2457,-45,5200,close
300,-58,-50,2462,-46,5200,close
300,-59,-64,2422,-52,5240,close
300,-57,-47,2472,-53,5220,close
300,-58,-49,2447,-48,5180,close
300,-57,-63,2417,-45,5200,close
300,-42,-51,2467,-49,5180,close
300,-59,-52,2467,-48,5180,close
300,-59,-50,2452,-53,5240,close
300,-57,-59,2432,-52,5240,close
300,-59,-47,2472,-49,5180,close
300,-58,-51,2457,-53,5240,close
300,-59,-45,2467,-48,5560,close
300,-59,-47,2472,-46,5200,close
300,-57,-50,2452,-52,5220,close
300,-58,-50,2452,-49,5180,close
300,-57,-50,2442,-45,5200,close
300,-58,-64,2432,-53,5220,close
300,-58,-63,2412,-48,5180,close
300,-57,-63,2422,-46,5200,close
300,-59,-63,2417,-46,5200,close
300,-66,-51,2447,-45,5200,close
300,-59,-50,2457,-52,5240,close
300,-58,-62,2422,-53,5220,close
300,-58,-47,2462,-48,5580,close
300,-59,-63,2422,-52,5220,close
300,-58,-50,2452,-52,5240,close
300,-65,-51,2457,-52,5620,close
300,-59,-62,2417,-49,5180,close
300,-58,-63,2417,-52,5520,close
300,-58,-59,2437,-48,5560,close
300,-59,-53,2447,-46,5200,close
300,-59,-51,2457,-46,5200,close
300,-50,-54,2442,-49,5180,close
300,-58,-48,2462,-48,5560,close
300,-58,-52,2457,-45,5200,close
300,-58,-48,2467,-53,5220,close
300,-59,-59,2427,-46,5200,close
300,-59,-62,2417,-46,5200,close
300,-59,-51,2447,-52,5240,close
300,-59,-60,2422,-52,5240,close
300,-59,-64,2412,-52,5520,close
300,-58,-47,2462,-52,5520,close
300,-58,-63,2417,-46,5200,close
300,-57,-61,2427,-52,5240,close
300,-59,-65,2412,-46,5200,close
300,-59,-50,2462,-49,5180,close
300,-59,-66,2412,-53,5220,close
300,-59,-63,2417,-45,5200,close
300,-64,-62,2432,-45,5200,close
300,-48,-50,2452,-46,5200,close
300,-58,-46,2472,-48,5180,close
300,-57,-45,2467,-52,5520,close
300,-57,-54,2442,-49,5180,close
300,-59,-66,2412,-45,5200,close
300,-59,-63,2437,-48,5180,close
300,-58,-47,2472,-52,5240,close
300,-58,-47,2472,-48,5560,close
300,-59,-59,2437,-49,5180,close
300,-58,-51,2457,-53,5220,close
300,-58,-63,2432,-52,5220,close
300,-58,-50,2452,-53,5240,close
300,-58,-47,2462,-52,5220,close
300,-59,-63,2417,-49,5180,close
300,-59,-59,2432,-53,5220,close
300,-57,-51,2457,-53,5220,close
300,-59,-50,2462,-52,5240,close
300,-64,-60,2427,-53,5240,close
300,-64,-51,2467,-52,5240,close
300,-59,-50,2452,-46,5200,close
300,-58,-63,2422,-45,5200,close
300,-59,-51,2442,-48,5180,close
300,-59,-60,2427,-46,5200,close
300,-59,-45,2467,-48,5180,close
300,-65,-59,2432,-48,5180,close
300,-58,-50,2457,-52,5220,close
300,-59,-65,2412,-53,5240,close
300,-57,-47,2472,-45,5540,close
300,-59,-50,2442,-52,5240,close
300,-59,-49,2467,-48,5180,close
300,-58,-62,2422,-46,5200,close
300,-59,-66,2412,-53,5220,close
300,-58,-58,2437,-48,5180,close
300,-42,-50,2452,-45,5200,close
300,-59,-63,2427,-46,5200,close
300,-59,-52,2447,-48,5180,close
300,-58,-50,2452,-52,5220,close
300,-59,-53,2462,-49,5180,close
300,-57,-51,2457,-46,5200,close
300,-65,-49,2457,-52,5240,close
300,-59,-63,2417,-52,5220,close
300,-59,-60,2427,-53,5220,close
300,-60,-59,2437,-48,5180,close
300,-58,-51,2467,-52,5520,close
300,-58,-51,2452,-48,5180,close
300,-58,-50,2452,-49,5180,close
300,-49,-52,2457,-52,5220,close
300,-58,-64,2417,-49,5180,close
300,-59,-53,2462,-58,5600,close
300,-59,-51,2457,-46,5200,close
300,-59,-66,2412,-44,5540,close
300,-41,-47,2472,-49,5180,close
300,-57,-54,2442,-46,5200,close
300,-59,-59,2432,-46,5200,close
300,-57,-49,2457,-48,5580,close
300,-59,-54,2442,-52,5240,close
300,-58,-63,2412,-58,5600,close
300,-57,-52,2452,-52,5240,close
300,-57,-50,2452,-52,5240,close
300,-59,-46,2472,-46,5200,close
300,-59,-64,2417,-46,5200,close
300,-59,-50,2452,-48,5560,close
300,-58,-49,2467,-49,5180,close
300,-57,-50,2452,-45,5200,close
300,-59,-59,2432,-48,5180,close
300,-59,-50,2452,-46,5200,close
300,-57,-63,2422,-49,5180,close
300,-57,-47,2472,-46,5200,close
300,-59,-60,2427,-52,5220,close
300,-57,-64,2432,-52,5620,close
300,-59,-50,2462,-45,5200,close
300,-59,-46,2467,-52,5220,close
300,-64,-51,2467,-52,5220,close
300,-59,-63,2422,-49,5180,close
300,-59,-63,2417,-53,5240,close
300,-59,-63,2417,-52,5240,close
300,-49,-64,2432,-46,5200,close
300,-58,-50,2452,-53,5240,close
300,-59,-52,2457,-46,5200,close
300,-60,-51,2457,-48,5180,close
300,-58,-60,2427,-52,5240,close
300,-59,-61,2427,-52,5240,close
300,-58,-61,2422,-53,5240,close
300,-65,-59,2437,-45,5200,close
300,-59,-59,2422,-52,5220,close
300,-57,-64,2432,-44,5540,close
300,-58,-63,2422,-49,5180,close
300,-60,-49,2467,-48,5560,close
300,-58,-52,2467,-53,5220,close
300,-57,-50,2452,-58,5600,close
300,-58,-66,2427,-52,5240,close
300,-59,-50,2452,-45,5200,close
300,-59,-51,2457,-46,5200,close
300,-43,-49,2447,-53,5240,close
300,-59,-65,2412,-52,5240,close
300,-57,-50,2452,-52,5240,close
300,-57,-47,2472,-52,5240,close
300,-59,-63,2422,-45,5200,close
300,-59,-51,2457,-52,5220,close
300,-59,-62,2422,-46,5200,close
300,-59,-48,2462,-46,5200,close
300,-59,-47,2472,-49,5180,close
300,-58,-64,2432,-52,5240,close
300,-58,-65,2412,-52,5240,close
300,-58,-60,2422,-46,5200,close
300,-58,-65,2412,-46,5200,close
300,-58,-61,2422,-45,5200,close
300,-57,-64,2417,-49,5180,close
300,-58,-45,2467,-52,5240,close
300,-58,-50,2462,-46,5200,close
300,-59,-51,2457,-52,5240,close
300,-57,-65,2412,-45,5200,close
300,-57,-54,2442,-48,5180,close
300,-59,-59,2437,-52,5220,close
300,-59,-53,2462,-46,5200,close
300,-58,-63,2432,-52,5240,close
300,-58,-60,2427,-46,5200,close
300,-59,-49,2447,-48,5180,close
300,-59,-51,2457,-52,5240,close
300,-59,-60,2422,-45,5200,close
300,-59,-59,2427,-52,5240,close
300,-58,-60,2422,-48,5180,close
300,-59,-50,2467,-48,5180,close
300,-57,-51,2457,-48,5560,close
300,-57,-53,2462,-52,5520,close
300,-59,-64,2417,-49,5180,close
300,-59,-50,2452,-52,5220,close
300,-57,-63,2417,-52,5240,close
300,-59,-54,2442,-46,5200,close
300,-59,-54,2442,-53,5240,close
300,-59,-49,2447,-49,5180,close
300,-59,-50,2442,-46,5200,close
300,-59,-53,2447,-52,5220,close
300,-58,-64,2412,-46,5200,close
300,-59,-52,2457,-45,5200,close
300,-58,-60,2432,-48,5560,close
300,-59,-63,2417,-52,5220,close
300,-49,-63,2412,-46,5200,close
300,-58,-50,2452,-46,5200,close
300,-43,-51,2442,-48,5180,close
300,-59,-50,2462,-46,5200,close
300,-59,-47,2472,-52,5520,close
300,-54,-66,2412,-46,5200,close
300,-57,-53,2447,-52,5520,close
300,-60,-51,2457,-52,5220,close
300,-58,-50,2442,-46,5200,close
300,-59,-59,2427,-53,5220,close
300,-58,-61,2422,-46,5200,close
300,-58,-59,2437,-52,5520,close
300,-58,-58,2437,-52,5520,close
300,-57,-60,2422,-52,5620,close
300,-59,-50,2457,-52,5220,close
300,-59,-45,2467,-48,5560,close
300,-58,-66,2412,-52,5240,close
300,-41,-50,2452,-46,5200,close
300,-59,-53,2447,-45,5200,close
300,-58,-53,2462,-52,5220,close
