distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
90,-71,-23,2412,-46,5520,very_close
90,-76,-53,2447,-48,5540,very_close
90,-73,-35,2422,-48,5620,very_close
90,-76,-49,2437,-48,5620,very_close
90,-72,-37,2427,-43,5200,very_close
90,-71,-73,2412,-40,5220,very_close
90,-72,-49,2442,-45,5600,very_close
90,-72,-35,2422,-40,5220,very_close
90,-73,-31,2417,-46,5580,very_close
90,-72,-45,2467,-45,5600,very_close
90,-72,-32,2412,-40,5220,very_close
90,-77,-23,2412,-46,5580,very_close
90,-76,-49,2447,-40,5220,very_close
90,-76,-47,2462,-46,5560,very_close
90,-72,-33,2422,-42,5200,very_close
90,-72,-48,2447,-48,5620,very_close
90,-72,-21,2417,-40,5220,very_close
90,-76,-31,2417,-46,5580,very_close
90,-73,-21,2417,-43,5180,very_close
90,-76,-54,2442,-48,5620,very_close
90,-77,-21,2417,-40,5220,very_close
90,-73,-35,2432,-45,5580,very_close
90,-72,-17,2427,-47,5620,very_close
90,-73,-46,2447,-47,5540,very_close
90,-72,-35,2422,-40,5220,very_close
90,-71,-31,2422,-46,5580,very_close
90,-72,-49,2442,-46,5560,very_close
90,-76,-39,2437,-46,5520,very_close
90,-77,-45,2432,-43,5180,very_close
90,-76,-49,2447,-46,5560,very_close
90,-72,-46,2467,-46,5560,very_close
90,-72,-24,2412,-46,5520,very_close
90,-72,-45,2467,-43,5180,very_close
90,-72,-16,2422,-46,5560,very_close
90,-72,-37,2427,-46,5560,very_close
90,-72,-49,2447,-48,5620,very_close
90,-69,-50,2452,-51,5620,very_close
90,-72,-45,2467,-40,5240,very_close
90,-72,-31,2422,-46,5580,very_close
90,-73,-46,2462,-46,5520,very_close
90,-72,-22,2417,-45,5600,very_close
90,-72,-45,2432,-43,5180,very_close
90,-77,-37,2427,-40,5240,very_close
90,-73,-73,2412,-43,5200,very_close
90,-77,-24,2412,-48,5620,very_close
90,-71,-35,2422,-46,5560,very_close
90,-72,-46,2467,-48,5620,very_close
90,-73,-31,2422,-40,5240,very_close
90,-71,-54,2442,-48,5620,very_close
90,-77,-50,2462,-46,5520,very_close
120,-54,-40,2447,-55,5180,very_close
120,-55,-42,2437,-56,5200,very_close
120,-81,-41,2422,-47,5600,very_close
120,-53,-40,2442,-51,5240,very_close
120,-53,-44,2457,-56,5180,very_close
120,-54,-46,2462,-50,5240,very_close
120,-53,-44,2462,-47,5600,very_close
120,-54,-72,2422,-49,5520,very_close
120,-55,-43,2437,-56,5200,very_close
120,-53,-41,2417,-51,5620,very_close
120,-55,-44,2412,-54,5580,very_close
120,-53,-44,2432,-56,5180,very_close
120,-52,-43,2437,-56,5200,very_close
120,-54,-44,2412,-50,5240,very_close
120,-54,-41,2417,-51,5620,very_close
120,-54,-41,2432,-56,5180,very_close
120,-52,-43,2432,-51,5240,very_close
120,-79,-44,2437,-56,5200,very_close
120,-53,-44,2472,-47,5600,very_close
120,-54,-43,2437,-56,5200,very_close
120,-53,-44,2457,-54,5580,very_close
120,-53,-44,2412,-56,5200,very_close
120,-52,-44,2472,-48,5600,very_close
120,-82,-49,2422,-51,5200,very_close
120,-55,-41,2422,-55,5540,very_close
120,-55,-41,2417,-59,5220,very_close
120,-53,-40,2417,-51,5620,very_close
120,-55,-44,2432,-55,5180,very_close
120,-53,-42,2437,-56,5200,very_close
120,-53,-42,2427,-49,5520,very_close
120,-53,-44,2462,-51,5620,very_close
120,-53,-47,2452,-56,5180,very_close
120,-53,-41,2417,-51,5620,very_close
120,-54,-43,2457,-48,5600,very_close
120,-55,-46,2417,-54,5580,very_close
120,-55,-46,2462,-50,5240,very_close
120,-54,-39,2422,-51,5560,very_close
120,-54,-40,2422,-49,5520,very_close
120,-54,-41,2432,-49,5520,very_close
120,-54,-44,2472,-56,5200,very_close
120,-55,-44,2472,-56,5200,very_close
120,-53,-44,2412,-54,5580,very_close
120,-74,-42,2472,-54,5580,very_close
120,-53,-40,2417,-51,5620,very_close
120,-80,-43,2437,-51,5560,very_close
120,-81,-40,2417,-59,5220,very_close
120,-74,-46,2472,-48,5600,very_close
120,-55,-46,2427,-55,5180,very_close
120,-54,-41,2432,-55,5180,very_close
120,-53,-40,2417,-51,5620,very_close
120,-53,-42,2427,-49,5520,very_close
120,-53,-41,2417,-59,5220,very_close
120,-54,-40,2472,-50,5240,very_close
120,-53,-42,2437,-49,5520,very_close
120,-53,-40,2422,-56,5200,very_close
120,-55,-40,2422,-51,5620,very_close
120,-54,-41,2422,-51,5560,very_close
120,-55,-41,2417,-55,5540,very_close
120,-53,-44,2412,-51,5240,very_close
120,-53,-40,2422,-47,5600,very_close
120,-55,-44,2412,-54,5580,very_close
120,-53,-41,2417,-54,5580,very_close
120,-54,-43,2427,-51,5620,very_close
120,-55,-53,2422,-56,5200,very_close
120,-53,-46,2417,-54,5580,very_close
120,-54,-40,2442,-51,5240,very_close
120,-53,-44,2432,-49,5520,very_close
120,-54,-41,2417,-56,5200,very_close
120,-52,-41,2417,-56,5180,very_close
120,-55,-41,2417,-51,5620,very_close
120,-53,-41,2417,-51,5560,very_close
120,-55,-46,2417,-54,5580,very_close
120,-52,-46,2467,-55,5540,very_close
120,-81,-40,2442,-51,5560,very_close
120,-53,-44,2412,-54,5580,very_close
120,-53,-42,2457,-51,5620,very_close
120,-54,-44,2412,-59,5220,very_close
120,-53,-44,2432,-56,5180,very_close
120,-75,-44,2462,-56,5200,very_close
120,-53,-44,2457,-49,5520,very_close
120,-54,-43,2457,-48,5600,very_close
120,-54,-44,2412,-56,5200,very_close
120,-63,-41,2417,-54,5580,very_close
120,-63,-42,2472,-56,5200,very_close
120,-53,-40,2412,-51,5620,very_close
120,-53,-43,2432,-55,5540,very_close
120,-55,-43,2427,-48,5600,very_close
120,-53,-40,2417,-59,5220,very_close
120,-53,-39,2437,-56,5200,very_close
120,-53,-40,2422,-51,5620,very_close
120,-54,-42,2462,-56,5180,very_close
120,-55,-40,2422,-55,5540,very_close
120,-79,-44,2457,-54,5580,very_close
120,-53,-44,2412,-47,5600,very_close
120,-54,-49,2422,-55,5180,very_close
120,-53,-43,2442,-51,5620,very_close
120,-64,-71,2422,-50,5240,very_close
120,-53,-42,2427,-49,5520,very_close
120,-79,-41,2462,-56,5200,very_close
120,-55,-44,2462,-56,5200,very_close
120,-54,-44,2472,-50,5240,very_close
120,-53,-44,2412,-51,5240,very_close
120,-79,-44,2432,-54,5580,very_close
120,-52,-41,2417,-56,5200,very_close
120,-54,-44,2462,-56,5200,very_close
120,-55,-41,2417,-51,5560,very_close
120,-54,-44,2472,-50,5240,very_close
120,-52,-41,2422,-49,5520,very_close
120,-65,-44,2412,-49,5520,very_close
120,-54,-44,2412,-54,5580,very_close
120,-52,-41,2417,-55,5540,very_close
120,-54,-51,2427,-55,5540,very_close
120,-52,-44,2472,-55,5540,very_close
120,-54,-42,2472,-51,5240,very_close
120,-54,-41,2422,-51,5560,very_close
120,-52,-46,2467,-54,5580,very_close
120,-80,-41,2417,-49,5520,very_close
120,-53,-46,2432,-52,5560,very_close
120,-53,-40,2422,-51,5620,very_close
120,-53,-41,2417,-56,5200,very_close
120,-69,-43,2457,-57,5620,very_close
120,-55,-41,2422,-55,5540,very_close
120,-79,-40,2442,-51,5240,very_close
120,-64,-49,2422,-54,5580,very_close
120,-63,-44,2472,-55,5540,very_close
120,-54,-46,2417,-59,5220,very_close
120,-54,-43,2457,-57,5620,very_close
120,-53,-40,2442,-51,5560,very_close
120,-53,-44,2412,-56,5200,very_close
120,-55,-44,2432,-50,5240,very_close
120,-53,-39,2417,-55,5180,very_close
120,-64,-44,2412,-56,5200,very_close
120,-53,-44,2467,-59,5220,very_close
120,-54,-49,2422,-51,5560,very_close
120,-79,-43,2437,-56,5200,very_close
120,-53,-41,2422,-56,5180,very_close
120,-53,-44,2457,-54,5580,very_close
120,-74,-41,2422,-51,5560,very_close
120,-54,-46,2427,-54,5580,very_close
120,-62,-41,2422,-51,5560,very_close
120,-54,-43,2457,-56,5240,very_close
120,-74,-43,2427,-51,5620,very_close
120,-55,-41,2422,-51,5620,very_close
120,-54,-43,2472,-59,5220,very_close
120,-54,-47,2452,-56,5180,very_close
120,-55,-46,2427,-54,5580,very_close
120,-53,-44,2412,-56,5200,very_close
120,-55,-44,2472,-49,5520,very_close
120,-54,-44,2412,-49,5520,very_close
120,-63,-45,2432,-56,5200,very_close
120,-53,-46,2427,-55,5180,very_close
120,-63,-41,2417,-47,5600,very_close
120,-53,-44,2462,-54,5580,very_close
120,-54,-40,2472,-55,5180,very_close
120,-52,-49,2422,-50,5520,very_close
120,-54,-43,2437,-51,5620,very_close
120,-52,-49,2422,-51,5200,very_close
120,-55,-44,2472,-49,5520,very_close
120,-53,-40,2417,-49,5520,very_close
120,-52,-41,2432,-48,5600,very_close
120,-54,-44,2472,-49,5520,very_close
120,-53,-43,2427,-55,5540,very_close
120,-54,-44,2462,-54,5580,very_close
120,-55,-71,2422,-56,5200,very_close
120,-55,-41,2472,-50,5240,very_close
120,-53,-42,2427,-49,5520,very_close
120,-55,-41,2422,-50,5240,very_close
120,-52,-41,2432,-56,5180,very_close
120,-53,-43,2437,-56,5200,very_close
120,-53,-43,2437,-56,5200,very_close
120,-54,-40,2417,-51,5240,very_close
120,-54,-43,2437,-54,5580,very_close
120,-55,-41,2432,-56,5180,very_close
120,-74,-39,2427,-54,5580,very_close
120,-53,-44,2412,-54,5580,very_close
120,-54,-41,2472,-55,5540,very_close
120,-55,-44,2462,-49,5520,very_close
120,-55,-43,2467,-51,5560,very_close
120,-54,-42,2472,-51,5240,very_close
120,-81,-44,2412,-51,5240,very_close
120,-53,-44,2462,-59,5220,very_close
120,-53,-72,2422,-49,5520,very_close
120,-54,-42,2472,-47,5600,very_close
120,-74,-41,2422,-56,5180,very_close
120,-53,-40,2447,-50,5240,very_close
120,-55,-44,2412,-49,5520,very_close
120,-53,-41,2452,-49,5520,very_close
120,-55,-46,2467,-55,5540,very_close
120,-54,-40,2422,-51,5620,very_close
120,-53,-42,2417,-54,5580,very_close
120,-56,-40,2442,-51,5560,very_close
120,-64,-43,2427,-55,5540,very_close
120,-74,-39,2422,-54,5580,very_close
120,-53,-40,2417,-49,5520,very_close
120,-53,-41,2432,-56,5180,very_close
120,-53,-39,2422,-56,5180,very_close
120,-53,-39,2422,-54,5580,very_close
120,-55,-43,2437,-49,5520,very_close
120,-81,-44,2472,-55,5540,very_close
120,-55,-43,2457,-55,5540,very_close
120,-80,-43,2457,-48,5600,very_close
120,-53,-44,2472,-48,5600,very_close
120,-54,-43,2427,-48,5600,very_close
120,-54,-43,2427,-51,5620,very_close
120,-54,-45,2432,-56,5200,very_close
120,-54,-44,2462,-56,5200,very_close
120,-54,-44,2412,-54,5580,very_close
120,-54,-44,2472,-55,5540,very_close
120,-55,-44,2432,-56,5180,very_close
120,-53,-40,2442,-51,5560,very_close
120,-52,-40,2442,-51,5560,very_close
120,-63,-44,2412,-54,5580,very_close
120,-52,-43,2437,-56,5200,very_close
120,-53,-44,2412,-55,5540,very_close
120,-74,-44,2412,-47,5600,very_close
120,-55,-43,2457,-47,5600,very_close
120,-80,-41,2432,-49,5520,very_close
120,-81,-43,2437,-56,5200,very_close
120,-53,-41,2462,-56,5200,very_close
120,-54,-40,2442,-56,5200,very_close
120,-53,-44,2472,-49,5520,very_close
120,-53,-40,2422,-51,5620,very_close
120,-52,-41,2417,-51,5620,very_close
120,-79,-40,2417,-51,5240,very_close
120,-55,-40,2422,-51,5620,very_close
120,-54,-41,2417,-56,5180,very_close
120,-74,-43,2437,-49,5520,very_close
120,-54,-44,2462,-47,5600,very_close
120,-54,-39,2442,-51,5240,very_close
120,-53,-46,2417,-59,5220,very_close
120,-52,-41,2417,-54,5580,very_close
120,-75,-44,2472,-55,5540,very_close
120,-54,-41,2422,-56,5180,very_close
120,-53,-41,2472,-51,5240,very_close
120,-75,-49,2422,-50,5520,very_close
120,-74,-44,2457,-56,5180,very_close
120,-55,-43,2457,-57,5620,very_close
120,-53,-42,2427,-59,5220,very_close
120,-54,-41,2452,-55,5180,very_close
120,-54,-41,2472,-55,5540,very_close
120,-63,-45,2432,-51,5620,very_close
120,-52,-44,2472,-51,5620,very_close
120,-54,-40,2422,-47,5600,very_close
120,-53,-39,2417,-59,5220,very_close
120,-55,-49,2422,-56,5200,very_close
120,-53,-42,2472,-56,5200,very_close
120,-54,-39,2427,-47,5600,very_close
120,-55,-44,2472,-50,5240,very_close
120,-79,-44,2412,-49,5520,very_close
120,-53,-44,2467,-51,5240,very_close
120,-54,-40,2422,-47,5600,very_close
120,-53,-39,2427,-47,5600,very_close
120,-81,-40,2442,-51,5240,very_close
120,-53,-39,2422,-55,5540,very_close
120,-54,-43,2427,-51,5620,very_close
120,-54,-39,2422,-51,5620,very_close
120,-54,-38,2437,-54,5580,very_close
120,-54,-71,2422,-55,5180,very_close
120,-81,-44,2472,-49,5520,very_close
120,-53,-41,2417,-51,5560,very_close
120,-54,-49,2422,-54,5580,very_close
120,-54,-41,2472,-50,5240,very_close
120,-55,-42,2437,-56,5200,very_close
120,-53,-43,2427,-50,5240,very_close
120,-54,-44,2447,-54,5580,very_close
120,-77,-49,2422,-51,5200,very_close
120,-53,-39,2427,-48,5600,very_close
120,-54,-49,2422,-51,5560,very_close
120,-53,-41,2452,-55,5180,very_close
120,-53,-44,2457,-54,5580,very_close
120,-53,-43,2467,-49,5520,very_close
120,-55,-39,2422,-56,5200,very_close
120,-54,-40,2442,-51,5240,very_close
120,-53,-43,2427,-50,5240,very_close
120,-55,-45,2432,-49,5520,very_close
120,-53,-42,2427,-56,5200,very_close
120,-54,-42,2472,-52,5560,very_close
120,-53,-41,2422,-51,5620,very_close
120,-55,-39,2442,-56,5180,very_close
120,-54,-44,2412,-55,5540,very_close
120,-54,-51,2427,-55,5540,very_close
120,-88,-40,2442,-56,5200,very_close
120,-54,-44,2472,-59,5220,very_close
120,-54,-44,2437,-49,5520,very_close
120,-54,-44,2462,-47,5600,very_close
120,-54,-46,2417,-55,5540,very_close
120,-75,-43,2442,-51,5620,very_close
120,-55,-42,2417,-54,5580,very_close
120,-54,-44,2437,-49,5520,very_close
120,-55,-44,2462,-47,5600,very_close
120,-54,-42,2427,-48,5600,very_close
120,-54,-44,2462,-49,5520,very_close
120,-53,-46,2462,-47,5600,very_close
130,-66,-32,2457,-52,5600,very_close
130,-67,-66,2467,-55,5220,very_close
130,-68,-77,2452,-49,5540,very_close
130,-68,-66,2432,-48,5560,very_close
130,-66,-14,2417,-54,5240,very_close
130,-68,-74,2412,-48,5560,very_close
130,-68,-20,2437,-52,5620,very_close
130,-69,-27,2417,-46,5520,very_close
130,-68,-30,2442,-52,5580,very_close
130,-71,-9,2417,-55,5220,very_close
130,-68,-14,2452,-54,5180,very_close
130,-70,-74,2452,-54,5580,very_close
130,-67,-14,2422,-48,5200,very_close
130,-68,-80,2422,-46,5520,very_close
130,-67,-28,2472,-50,5620,very_close
130,-66,-75,2442,-52,5520,very_close
130,-67,-7,2417,-54,5240,very_close
130,-68,-73,2452,-52,5620,very_close
130,-71,-76,2417,-54,5180,very_close
130,-66,-20,2457,-52,5600,very_close
130,-71,-68,2432,-53,5580,very_close
130,-72,-14,2422,-55,5600,very_close
130,-67,-14,2427,-50,5620,very_close
130,-67,-68,2467,-51,5520,very_close
130,-67,-14,2432,-48,5560,very_close
130,-66,-8,2452,-48,5560,very_close
130,-68,-8,2412,-55,5200,very_close
130,-67,-14,2452,-53,5240,very_close
130,-71,-15,2462,-51,5520,very_close
130,-71,-15,2427,-48,5560,very_close
130,-68,-82,2472,-54,5180,very_close
130,-68,-67,2412,-53,5580,very_close
130,-71,-8,2412,-53,5620,very_close
130,-71,-14,2417,-48,5560,very_close
130,-71,-68,2452,-55,5200,very_close
130,-66,-20,2457,-52,5600,very_close
130,-69,-21,2437,-58,5220,very_close
130,-71,-31,2442,-48,5560,very_close
130,-67,-28,2427,-55,5220,very_close
130,-67,-7,2417,-53,5240,very_close
130,-69,-28,2432,-54,5180,very_close
130,-71,-22,2437,-55,5200,very_close
130,-67,-30,2442,-54,5240,very_close
130,-66,-28,2437,-48,5200,very_close
130,-67,-14,2452,-50,5620,very_close
130,-71,-32,2432,-50,5180,very_close
130,-68,-7,2417,-48,5540,very_close
130,-69,-21,2437,-55,5200,very_close
130,-67,-74,2452,-50,5580,very_close
130,-68,-7,2417,-55,5600,very_close
130,-68,-20,2427,-58,5220,very_close
130,-67,-10,2447,-48,5540,very_close
130,-66,-16,2432,-54,5240,very_close
130,-68,-14,2427,-52,5580,very_close
130,-71,-7,2422,-51,5520,very_close
130,-67,-80,2447,-48,5560,very_close
130,-69,-14,2452,-55,5600,very_close
130,-71,-21,2437,-48,5200,very_close
130,-71,-72,2442,-53,5580,very_close
130,-68,-71,2467,-48,5560,very_close
130,-67,-8,2457,-50,5580,very_close
130,-68,-27,2417,-49,5540,very_close
130,-67,-30,2422,-48,5180,very_close
130,-71,-14,2452,-54,5180,very_close
130,-70,-20,2427,-53,5180,very_close
130,-69,-69,2442,-49,5620,very_close
130,-68,-15,2462,-46,5520,very_close
130,-67,-26,2462,-48,5180,very_close
130,-66,-15,2452,-51,5520,very_close
130,-71,-31,2457,-52,5600,very_close
130,-67,-30,2462,-48,5180,very_close
130,-71,-66,2442,-50,5540,very_close
130,-71,-9,2452,-55,5220,very_close
130,-69,-69,2452,-56,5240,very_close
130,-67,-7,2452,-55,5240,very_close
130,-70,-28,2422,-51,5520,very_close
130,-67,-10,2447,-54,5240,very_close
130,-69,-7,2417,-53,5240,very_close
130,-71,-74,2452,-51,5520,very_close
130,-67,-67,2422,-48,5180,very_close
130,-67,-15,2452,-48,5560,very_close
130,-68,-14,2447,-49,5540,very_close
130,-67,-14,2422,-48,5200,very_close
130,-68,-31,2442,-58,5220,very_close
130,-67,-21,2417,-48,5540,very_close
130,-69,-7,2427,-50,5540,very_close
130,-70,-14,2452,-50,5620,very_close
130,-67,-7,2417,-53,5240,very_close
130,-66,-66,2437,-51,5520,very_close
130,-67,-9,2417,-53,5240,very_close
130,-68,-7,2462,-54,5240,very_close
130,-67,-7,2417,-50,5580,very_close
130,-67,-15,2432,-48,5540,very_close
130,-66,-31,2427,-53,5240,very_close
130,-68,-14,2452,-46,5520,very_close
130,-69,-21,2437,-56,5240,very_close
130,-69,-78,2412,-48,5540,very_close
130,-67,-30,2417,-52,5600,very_close
130,-66,-14,2452,-55,5220,very_close
130,-66,-14,2462,-51,5520,very_close
130,-67,-68,2422,-53,5240,very_close
130,-67,-7,2417,-48,5560,very_close
130,-67,-15,2452,-48,5560,very_close
130,-68,-66,2437,-58,5220,very_close
130,-71,-15,2422,-50,5540,very_close
130,-66,-14,2417,-50,5620,very_close
130,-67,-26,2437,-48,5180,very_close
130,-71,-20,2427,-58,5220,very_close
130,-67,-16,2417,-53,5240,very_close
130,-69,-27,2452,-46,5520,very_close
130,-71,-40,2437,-46,5520,very_close
130,-69,-69,2452,-55,5600,very_close
130,-69,-16,2442,-52,5620,very_close
130,-68,-10,2417,-48,5560,very_close
130,-67,-76,2447,-50,5620,very_close
130,-71,-15,2427,-55,5220,very_close
130,-66,-7,2457,-48,5540,very_close
130,-67,-14,2462,-48,5540,very_close
130,-68,-20,2462,-54,5180,very_close
130,-66,-7,2417,-55,5220,very_close
130,-66,-73,2442,-48,5540,very_close
130,-66,-26,2452,-48,5200,very_close
130,-66,-26,2462,-48,5180,very_close
130,-70,-8,2447,-50,5620,very_close
130,-67,-34,2427,-48,5560,very_close
130,-71,-74,2442,-58,5220,very_close
160,-74,-38,2422,-55,5220,close
160,-74,-36,2417,-49,5560,close
160,-74,-33,2417,-56,5520,close
160,-74,-38,2462,-50,5540,close
160,-74,-40,2432,-48,5180,close
160,-74,-42,2427,-49,5560,close
160,-74,-22,2422,-56,5580,close
160,-74,-37,2447,-53,5620,close
160,-74,-43,2437,-48,5180,close
160,-74,-38,2422,-56,5520,close
160,-74,-17,2452,-53,5620,close
160,-74,-43,2437,-51,5200,close
160,-74,-25,2412,-56,5600,close
160,-74,-41,2462,-48,5180,close
160,-74,-43,2432,-48,5180,close
160,-74,-38,2427,-51,5540,close
160,-74,-38,2447,-55,5580,close
160,-75,-22,2422,-55,5580,close
160,-74,-17,2412,-55,5600,close
160,-74,-33,2417,-55,5600,close
160,-83,-43,2462,-53,5620,close
160,-73,-41,2462,-56,5600,close
160,-74,-21,2412,-53,5620,close
160,-74,-38,2417,-50,5540,close
160,-74,-41,2462,-48,5180,close
160,-83,-36,2417,-55,5220,close
160,-74,-45,2437,-49,5560,close
160,-74,-43,2437,-51,5200,close
160,-75,-39,2457,-48,5180,close
160,-74,-37,2427,-49,5560,close
160,-74,-39,2457,-48,5180,close
160,-74,-35,2422,-48,5180,close
160,-74,-38,2462,-53,5620,close
160,-74,-38,2427,-55,5600,close
160,-74,-43,2437,-56,5520,close
160,-74,-41,2432,-55,5220,close
160,-75,-40,2472,-53,5240,close
160,-74,-21,2422,-48,5180,close
160,-74,-41,2432,-48,5180,close
160,-74,-14,2422,-49,5560,close
160,-74,-41,2472,-55,5600,close
160,-75,-14,2422,-52,5240,close
160,-74,-41,2437,-51,5540,close
160,-74,-36,2417,-51,5200,close
160,-74,-41,2437,-53,5240,close
160,-74,-23,2422,-49,5560,close
160,-74,-43,2427,-53,5620,close
160,-74,-37,2417,-53,5240,close
160,-75,-37,2417,-49,5560,close
160,-74,-41,2432,-50,5540,close
170,-86,-63,2417,-50,5540,close
170,-87,-48,2447,-50,5220,close
170,-87,-55,2467,-49,5560,close
170,-86,-57,2417,-50,5540,close
170,-87,-56,2412,-58,5620,close
170,-86,-51,2462,-54,5180,close
170,-87,-51,2457,-52,5520,close
170,-86,-51,2457,-51,5200,close
170,-86,-61,2417,-50,5220,close
170,-85,-61,2417,-49,5560,close
170,-86,-47,2452,-51,5240,close
170,-85,-45,2447,-50,5540,close
170,-86,-45,2457,-54,5180,close
170,-86,-53,2412,-51,5240,close
170,-87,-57,2412,-53,5520,close
170,-88,-53,2462,-50,5540,close
170,-87,-55,2422,-51,5200,close
170,-86,-49,2472,-53,5520,close
170,-87,-46,2457,-50,5220,close
170,-86,-51,2457,-51,5200,close
170,-85,-54,2432,-54,5180,close
170,-86,-48,2457,-49,5560,close
170,-86,-51,2447,-50,5540,close
170,-86,-63,2427,-58,5620,close
170,-87,-54,2417,-54,5600,close
170,-85,-51,2447,-50,5540,close
170,-86,-46,2457,-58,5620,close
170,-86,-50,2422,-59,5620,close
170,-85,-54,2412,-50,5540,close
170,-86,-49,2432,-54,5180,close
170,-86,-54,2417,-53,5520,close
170,-85,-59,2422,-52,5520,close
170,-86,-55,2422,-49,5560,close
170,-86,-46,2422,-49,5560,close
170,-87,-54,2417,-49,5580,close
170,-86,-47,2432,-54,5180,close
170,-86,-48,2437,-51,5200,close
170,-86,-55,2422,-53,5520,close
170,-85,-55,2437,-58,5620,close
170,-86,-47,2432,-54,5180,close
170,-87,-60,2422,-58,5620,close
170,-86,-45,2467,-54,5600,close
170,-85,-46,2457,-49,5560,close
170,-85,-52,2462,-54,5180,close
170,-85,-44,2447,-54,5600,close
170,-87,-51,2457,-51,5200,close
170,-86,-55,2467,-54,5180,close
170,-85,-49,2472,-50,5220,close
170,-86,-55,2472,-54,5600,close
170,-86,-49,2472,-58,5620,close
170,-86,-48,2447,-50,5540,close
170,-86,-48,2447,-51,5240,close
170,-86,-52,2452,-49,5580,close
170,-86,-45,2457,-51,5240,close
170,-87,-59,2422,-58,5620,close
170,-86,-55,2467,-49,5560,close
230,-83,-53,2422,-51,5540,close
230,-82,-50,2447,-53,5600,close
230,-82,-48,2422,-54,5220,close
230,-83,-64,2462,-52,5520,close
230,-87,-48,2427,-51,5540,close
230,-87,-47,2437,-51,5620,close
230,-84,-47,2437,-54,5200,close
230,-82,-44,2447,-53,5220,close
230,-83,-46,2427,-51,5240,close
230,-82,-46,2427,-51,5620,close
230,-83,-47,2447,-53,5600,close
230,-83,-46,2422,-59,5180,close
230,-83,-47,2427,-52,5240,close
230,-82,-46,2422,-54,5220,close
230,-83,-44,2447,-51,5620,close
230,-83,-46,2422,-54,5580,close
230,-83,-53,2472,-54,5580,close
230,-83,-43,2422,-53,5600,close
230,-83,-47,2442,-55,5580,close
230,-83,-47,2437,-55,5200,close
230,-82,-45,2432,-58,5180,close
230,-83,-48,2447,-51,5540,close
230,-82,-47,2442,-51,5240,close
230,-82,-50,2447,-53,5600,close
230,-87,-44,2427,-51,5620,close
230,-84,-53,2422,-54,5220,close
230,-83,-64,2467,-59,5180,close
230,-83,-53,2432,-59,5180,close
230,-83,-46,2427,-52,5520,close
230,-83,-47,2427,-51,5240,close
230,-82,-60,2472,-52,5520,close
230,-83,-47,2447,-55,5580,close
230,-84,-48,2447,-53,5600,close
230,-82,-49,2442,-55,5200,close
230,-83,-44,2422,-59,5180,close
230,-82,-53,2472,-52,5520,close
230,-82,-48,2427,-51,5540,close
230,-83,-44,2422,-54,5580,close
230,-83,-47,2437,-55,5200,close
230,-83,-45,2432,-51,5620,close
230,-82,-47,2422,-59,5180,close
230,-82,-61,2467,-51,5540,close
230,-86,-46,2432,-51,5540,close
230,-82,-52,2432,-59,5180,close
230,-83,-43,2422,-51,5540,close
230,-83,-53,2422,-53,5600,close
230,-83,-47,2442,-53,5600,close
230,-83,-64,2462,-54,5220,close
230,-83,-47,2412,-54,5560,close
230,-83,-55,2427,-52,5520,close
230,-87,-47,2447,-54,5220,close
230,-84,-59,2467,-51,5620,close
230,-82,-45,2422,-59,5180,close
230,-82,-47,2427,-54,5560,close
230,-83,-48,2422,-52,5520,close
230,-83,-45,2422,-55,5200,close
320,-88,-43,2427,-55,5560,safe
320,-79,-46,2422,-61,5200,safe
320,-78,-41,2447,-55,5520,safe
320,-89,-43,2427,-60,5240,safe
320,-79,-42,2422,-55,5520,safe
320,-78,-50,2432,-55,5560,safe
320,-86,-50,2432,-56,5520,safe
320,-87,-60,2422,-59,5180,safe
320,-79,-41,2447,-54,5620,safe
320,-79,-47,2467,-59,5180,safe
320,-88,-45,2447,-58,5220,safe
320,-78,-53,2432,-55,5560,safe
320,-79,-43,2457,-56,5600,safe
320,-80,-43,2427,-54,5620,safe
320,-88,-40,2457,-55,5560,safe
320,-79,-46,2412,-61,5200,safe
320,-79,-46,2412,-56,5600,safe
320,-79,-49,2427,-60,5240,safe
320,-80,-50,2427,-58,5220,safe
320,-88,-50,2432,-59,5180,safe
320,-78,-47,2467,-59,5180,safe
320,-79,-63,2437,-55,5560,safe
320,-88,-53,2432,-59,5180,safe
320,-79,-56,2422,-56,5520,safe
320,-79,-42,2422,-54,5620,safe
320,-79,-52,2432,-55,5560,safe
320,-78,-63,2437,-55,5560,safe
320,-89,-44,2457,-54,5580,safe
320,-79,-60,2422,-59,5180,safe
320,-78,-43,2442,-56,5600,safe
320,-79,-42,2412,-56,5600,safe
320,-79,-56,2437,-55,5520,safe
320,-79,-56,2437,-56,5600,safe
320,-88,-43,2417,-58,5220,safe
320,-78,-47,2467,-55,5520,safe
320,-80,-43,2417,-54,5620,safe
320,-78,-49,2422,-54,5540,safe
320,-87,-56,2432,-55,5520,safe
320,-80,-56,2422,-60,5240,safe
320,-89,-79,2417,-58,5220,safe
320,-89,-41,2457,-55,5520,safe
320,-87,-42,2447,-54,5620,safe
320,-79,-43,2417,-55,5520,safe
320,-78,-49,2422,-54,5540,safe
320,-78,-76,2412,-58,5220,safe
320,-79,-42,2422,-61,5200,safe
320,-79,-53,2432,-54,5620,safe
320,-88,-42,2452,-54,5580,safe
320,-78,-49,2427,-60,5240,safe
320,-78,-43,2427,-59,5180,safe
320,-88,-44,2472,-54,5620,safe
y,rssi,freq24,rssi5,freq5,distance,
