distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
400,-55,-55,2422,-60,5700,safe
400,-56,-55,2422,-60,5700,safe
400,-56,-55,2422,-60,5700,safe
400,-55,-55,2422,-59,5200,safe
400,-73,-55,2422,-59,5200,safe
400,-56,-55,2422,-61,5700,safe
400,-56,-50,2437,-59,5600,safe
400,-56,-50,2437,-59,5600,safe
400,-56,-50,2437,-61,5700,safe
400,-66,-52,2422,-61,5700,safe
400,-56,-52,2422,-61,5700,safe
400,-55,-52,2422,-61,5700,safe
400,-66,-57,2432,-61,5700,safe
400,-55,-57,2432,-61,5500,safe
400,-56,-57,2432,-60,5240,safe
400,-55,-53,2442,-60,5240,safe
400,-56,-53,2442,-60,5240,safe
400,-55,-53,2442,-61,5500,safe
400,-55,-53,2442,-61,5500,safe
400,-55,-53,2442,-61,5500,safe
400,-55,-51,2452,-60,5240,safe
400,-56,-51,2452,-57,5220,safe
400,-56,-51,2452,-58,5180,safe
400,-56,-51,2452,-58,5180,safe
400,-56,-58,2432,-60,5700,safe
400,-66,-58,2432,-60,5700,safe
400,-73,-58,2432,-60,5700,safe
400,-56,-57,2427,-57,5220,safe
400,-55,-57,2427,-57,5220,safe
400,-55,-57,2427,-60,5200,safe
400,-66,-53,2422,-61,5700,safe
500,-56,-49,2422,-64,5200,safe
500,-56,-49,2422,-64,5200,safe
500,-56,-51,2412,-65,5700,safe
500,-60,-51,2412,-65,5700,safe
500,-57,-51,2412,-66,5700,safe
500,-56,-56,2437,-66,5240,safe
500,-56,-56,2437,-63,5500,safe
500,-56,-56,2437,-66,5180,safe
500,-56,-49,2422,-66,5180,safe
500,-60,-55,2447,-66,5700,safe
500,-57,-55,2447,-65,5700,safe
500,-56,-56,2437,-66,5180,safe
500,-60,-56,2437,-66,5180,safe
500,-56,-56,2437,-66,5180,safe
500,-56,-56,2437,-66,5700,safe
500,-56,-56,2437,-65,5700,safe
500,-58,-57,2432,-66,5240,safe
500,-56,-57,2432,-66,5220,safe
500,-56,-51,2412,-63,5200,safe
500,-56,-51,2412,-65,5700,safe
500,-59,-51,2412,-66,5700,safe
500,-56,-53,2432,-64,5500,safe
500,-61,-53,2432,-64,5500,safe
500,-62,-53,2432,-66,5700,safe
500,-56,-53,2432,-65,5700,safe
500,-60,-49,2422,-63,5500,safe
500,-56,-49,2422,-66,5220,safe
500,-56,-49,2422,-66,5220,safe
